Field=Designator~String~Designator~214|Field=Comment~String~Comment~198|Field=Description~String~Description~300|Field=Manufacturer 1~String~Manufacturer 1~160|Field=Manufacturer Part Number 1~String~Manufacturer Part Number 1~160|Field=Package / Case~String~Package / Case~160|Field=Supplier 1~String~Supplier 1~160|Field=Supplier Part Number 1~String~Supplier Part Number 1~123|ReportField=Currency~<none>|ReportField=ProductionQuantity~1|ReportField=ProjectFileName~OpenRex_V1I1.PrjPcb|ReportField=ProjectFullPath~S:\FEDEVEL\OpenRex\V1I1\OpenRex_V1I1.PrjPcb|ReportField=Title~Component reference BOM For Project [OpenRex_V1I1.PrjPcb] (No PCB Document Selected)|ReportField=TotalQuantity~1027|ReportField=ReportTime~2:28:41 PM|ReportField=ReportDate~1/10/2016|ReportField=ReportDateTime~1/10/2016 2:28:41 PM|ReportField=OutputName~Component reference BOM|ReportField=OutputType~BOM_PartType|ReportField=GeneratorName~BOM|ReportField=GeneratorDescription~Bill of Materials|ReportField=VariantName~None|ReportField=ClientCompanyName~FEDEVEL Academy|ReportField=ClientContactEmail~robert.feranec@fedevel.com|ReportField=ClientContactName~Robert Feranec|ReportField=ClientWebsite~www.fedevel.com|ReportField=Company~(c) 2016 FEDEVEL|ReportField=NotFitted~|ReportField=Project~OpenRex|ReportField=VersionRevision~V1I1|ReportField=Address1~|ReportField=Address2~|ReportField=Address3~|ReportField=Address4~|ReportField=Application_BuildNumber~|ReportField=ApprovedBy~|ReportField=Author~|ReportField=CheckedBy~|ReportField=CompanyName~|ReportField=ConfigurationParameters~|ReportField=ConfiguratorName~|ReportField=CurrentDate~1/10/2016|ReportField=CurrentTime~2:09:28 PM|ReportField=Date~|ReportField=DocumentFullPathAndName~S:\FEDEVEL\OpenRex\V1I1\OpenRex_V1I1 Project.SchDoc|ReportField=DocumentName~OpenRex_V1I1 Project.SchDoc|ReportField=DocumentNumber~31|ReportField=DrawnBy~|ReportField=Engineer~|ReportField=ImagePath~|ReportField=IsUserConfigurable~|ReportField=ModifiedDate~1/6/2016|ReportField=Organization~|ReportField=PageSetup~Record=PageOptions|CenterHorizontal=True|CenterVertical=True|PrintScale=1.07|XCorrection=1.00|YCorrection=1.00|PrintKind=1|BorderSize=5000000|LeftOffset=0|BottomOffset=0|Orientation=2|PaperLength=1000|PaperWidth=1000|Scale=100|PaperSource=7|PrintQuality=600|MediaType=1|DitherType=10|PaperKind=A3|PrintScaleMode=1|ReportField=ProjectName~OpenRex_V1I1.PrjPcb|ReportField=Revision~|ReportField=Rule~|ReportField=SheetNumber~31|ReportField=SheetTotal~31|ReportField=Time~|ReportField=Title~|ReportField=VersionControl_RevNumber~|ReportField=DataSourceFileName~OpenRex_V1I1.PrjPcb|ReportField=DataSourceFullPath~S:\FEDEVEL\OpenRex\V1I1\OpenRex_V1I1.PrjPcb
D10|RB751V-40-TP|DIODE SCHTKY 30MA 30V SOD-323|Micro Commercial Co|RB751V-40-TP|SC-76, SOD-323|Digi-Key|RB751V-40-TPMSCT-ND
D11|Green|LED SMARTLED GREEN 570NM 0603|OSRAM Opto Semiconductors Inc.|LG L29K-G2J1-24-Z|0603 (1608 Metric)|Digi-Key|475-2709-1-ND
D12|Orange|LED SMARTLED ORANGE 606NM 0603|OSRAM Opto Semiconductors Inc.|LO L29K-H2K1-24-Z|0603 (1608 Metric)|Digi-Key|475-2740-1-ND
D13|BAT54HT1G|DIODE SCHOTTKY 30V 0.2A SOD323|Fairchild Semiconductor|BAT54HT1G|SC-76, SOD-323|Digi-Key|BAT54HT1GCT-ND
D14|Orange|LED SMARTLED ORANGE 606NM 0603|OSRAM Opto Semiconductors Inc.|LO L29K-H2K1-24-Z|0603 (1608 Metric)|Digi-Key|475-2740-1-ND
D15|BZA956A,115|TVS ZENER QUAD 5.6V SOT665|NXP Semiconductors|BZA956A,115|SOT-665|Digi-Key|568-7016-1-ND
D16|BGX50AE6327|DIODE SWITCHING 50V SOT-143|Infineon Technologies|BGX 50A E6327|TO-253-4, TO-253AA|Digi-Key|BGX50AINCT-ND
D17|BGX50AE6327|DIODE SWITCHING 50V SOT-143|Infineon Technologies|BGX 50A E6327|TO-253-4, TO-253AA|Digi-Key|BGX50AINCT-ND
D18|MBR140SFT1G|DIODE SCHOTTKY 40V 1A SOD123L|ON Semiconductor|MBR140SFT1G|SOD-123F|Digi-Key|MBR140SFT1GOSCT-ND
D19|PGB1010603MR|SUPPRESSOR ESD 24VDC 0603 SMD|Littelfuse Inc.|PGB1010603MR|0603 (1608 Metric)|Digi-Key|F2594CT-ND
D20|BGX50AE6327|DIODE SWITCHING 50V SOT-143|Infineon Technologies|BGX 50A E6327|TO-253-4, TO-253AA|Digi-Key|BGX50AINCT-ND
D21|Orange|LED SMARTLED ORANGE 606NM 0603|OSRAM Opto Semiconductors Inc.|LO L29K-H2K1-24-Z|0603 (1608 Metric)|Digi-Key|475-2740-1-ND
D22|Green|LED SMARTLED GREEN 570NM 0603|OSRAM Opto Semiconductors Inc.|LG L29K-G2J1-24-Z|0603 (1608 Metric)|Digi-Key|475-2709-1-ND
D23|BGX50AE6327|DIODE SWITCHING 50V SOT-143|Infineon Technologies|BGX 50A E6327|TO-253-4, TO-253AA|Digi-Key|BGX50AINCT-ND
D24|Orange|LED SMARTLED ORANGE 606NM 0603|OSRAM Opto Semiconductors Inc.|LO L29K-H2K1-24-Z|0603 (1608 Metric)|Digi-Key|475-2740-1-ND
D25|Green|LED SMARTLED GREEN 570NM 0603|OSRAM Opto Semiconductors Inc.|LG L29K-G2J1-24-Z|0603 (1608 Metric)|Digi-Key|475-2709-1-ND
D26|Green|LED SMARTLED GREEN 570NM 0603|OSRAM Opto Semiconductors Inc.|LG L29K-G2J1-24-Z|0603 (1608 Metric)|Digi-Key|475-2709-1-ND
D27|RB751V-40-TP|DIODE SCHTKY 30MA 30V SOD-323|Micro Commercial Co|RB751V-40-TP|SC-76, SOD-323|Digi-Key|RB751V-40-TPMSCT-ND
D28|RB751V-40-TP|DIODE SCHTKY 30MA 30V SOD-323|Micro Commercial Co|RB751V-40-TP|SC-76, SOD-323|Digi-Key|RB751V-40-TPMSCT-ND
D29|RB751V-40-TP|DIODE SCHTKY 30MA 30V SOD-323|Micro Commercial Co|RB751V-40-TP|SC-76, SOD-323|Digi-Key|RB751V-40-TPMSCT-ND
D30|MBR140SFT1G|DIODE SCHOTTKY 40V 1A SOD123L|ON Semiconductor|MBR140SFT1G|SOD-123F|Digi-Key|MBR140SFT1GOSCT-ND
D31|PGB1010603MR|SUPPRESSOR ESD 24VDC 0603 SMD|Littelfuse Inc.|PGB1010603MR|0603 (1608 Metric)|Digi-Key|F2594CT-ND
D32|PGB1010603MR|SUPPRESSOR ESD 24VDC 0603 SMD|Littelfuse Inc.|PGB1010603MR|0603 (1608 Metric)|Digi-Key|F2594CT-ND
D33|Red|LED SMARTLED RED 630NM 0603 SMD|OSRAM Opto Semiconductors Inc.|LS L29K-H1J2-1-Z|0603 (1608 Metric)|Digi-Key|475-1195-1-ND
D34|Red|LED SMARTLED RED 630NM 0603 SMD|OSRAM Opto Semiconductors Inc.|LS L29K-H1J2-1-Z|0603 (1608 Metric)|Digi-Key|475-1195-1-ND
D35|RB751V-40-TP|DIODE SCHTKY 30MA 30V SOD-323|Micro Commercial Co|RB751V-40-TP|SC-76, SOD-323|Digi-Key|RB751V-40-TPMSCT-ND
D36|RB751V-40-TP|DIODE SCHTKY 30MA 30V SOD-323|Micro Commercial Co|RB751V-40-TP|SC-76, SOD-323|Digi-Key|RB751V-40-TPMSCT-ND
D37|BZA956A,115|TVS ZENER QUAD 5.6V SOT665|NXP Semiconductors|BZA956A,115|SOT-665|Digi-Key|568-7016-1-ND
D38|MBR140SFT1G|DIODE SCHOTTKY 40V 1A SOD123L|ON Semiconductor|MBR140SFT1G|SOD-123F|Digi-Key|MBR140SFT1GOSCT-ND
D39|RB751V-40-TP|DIODE SCHTKY 30MA 30V SOD-323|Micro Commercial Co|RB751V-40-TP|SC-76, SOD-323|Digi-Key|RB751V-40-TPMSCT-ND
FB1|220R, 2.5A|FERRITE CHIP 220 OHM 2500MA 0603|Murata Electronics North America|BLM18SG221TN1D|0603 (1608 Metric)|Digi-Key|490-5225-1-ND
FB2|220R, 2.5A|FERRITE CHIP 220 OHM 2500MA 0603|Murata Electronics North America|BLM18SG221TN1D|0603 (1608 Metric)|Digi-Key|490-5225-1-ND
FB3|BLM18KG101TN1D|FERRITE CHIP 100 OHM BEAD 0603 3A|Murata Electronics North America|BLM18KG101TN1D|0603 (1608 Metric)|Digi-Key|490-5448-1-ND
FB4|BLM18KG101TN1D|FERRITE CHIP 100 OHM BEAD 0603 3A|Murata Electronics North America|BLM18KG101TN1D|0603 (1608 Metric)|Digi-Key|490-5448-1-ND
FB5|BLM15AX601SN1D|FERRITE CHIP 600 OHM 0402 420mA|Murata Electronics North America|BLM15AX601SN1D|0402 (1005 Metric)|Digi-Key|490-5441-1-ND
FB6|BLM18KG101TN1D|FERRITE CHIP 100 OHM BEAD 0603 3A|Murata Electronics North America|BLM18KG101TN1D|0603 (1608 Metric)|Digi-Key|490-5448-1-ND
FB7|BLM18KG101TN1D|FERRITE CHIP 100 OHM BEAD 0603 3A|Murata Electronics North America|BLM18KG101TN1D|0603 (1608 Metric)|Digi-Key|490-5448-1-ND
FB8|BLM15AX300SN1D 30R / 1.1A|FERRITE CHIP 30 OHM 1100MA 0402|Murata Electronics North America|BLM15AX300SN1D|0402 (1005 Metric)|Digi-Key|490-5682-1-ND
FB9|220R, 2.5A|FERRITE CHIP 220 OHM 2500MA 0603|Murata Electronics North America|BLM18SG221TN1D|0603 (1608 Metric)|Digi-Key|490-5225-1-ND
FB10|220R, 2.5A|FERRITE CHIP 220 OHM 2500MA 0603|Murata Electronics North America|BLM18SG221TN1D|0603 (1608 Metric)|Digi-Key|490-5225-1-ND
FB11|MPZ1608S601A 600OHM/1A|FERRITE CHIP BEAD 600 OHM SMD 1A|TDK Corporation|MPZ1608S601ATA00|0603 (1608 Metric)|Digi-Key|445-2205-1-ND
FB12|MPZ1608S601A 600OHM/1A|FERRITE CHIP BEAD 600 OHM SMD 1A|TDK Corporation|MPZ1608S601ATA00|0603 (1608 Metric)|Digi-Key|445-2205-1-ND
FB13|MPZ1608S601A 600OHM/1A|FERRITE CHIP BEAD 600 OHM SMD 1A|TDK Corporation|MPZ1608S601ATA00|0603 (1608 Metric)|Digi-Key|445-2205-1-ND
FB14|220R, 2.5A|FERRITE CHIP 220 OHM 2500MA 0603|Murata Electronics North America|BLM18SG221TN1D|0603 (1608 Metric)|Digi-Key|490-5225-1-ND
FB15|120R, 1.3A|FERRITE CHIP 120 OHM 1300MA 0402|Murata Electronics North America|BLM15PD121SN1D|0402 (1005 Metric)|Digi-Key|490-5203-1-ND
FB16|220R, 2.5A|FERRITE CHIP 220 OHM 2500MA 0603|Murata Electronics North America|BLM18SG221TN1D|0603 (1608 Metric)|Digi-Key|490-5225-1-ND
FB17|220R, 2.5A|FERRITE CHIP 220 OHM 2500MA 0603|Murata Electronics North America|BLM18SG221TN1D|0603 (1608 Metric)|Digi-Key|490-5225-1-ND
FB18|BLM15AX601SN1D|FERRITE CHIP 600 OHM 0402 420mA|Murata Electronics North America|BLM15AX601SN1D|0402 (1005 Metric)|Digi-Key|490-5441-1-ND
FB19|MPZ1608S601A 600OHM/1A|FERRITE CHIP BEAD 600 OHM SMD 1A|TDK Corporation|MPZ1608S601ATA00|0603 (1608 Metric)|Digi-Key|445-2205-1-ND
FB20|MPZ1608S601A 600OHM/1A|FERRITE CHIP BEAD 600 OHM SMD 1A|TDK Corporation|MPZ1608S601ATA00|0603 (1608 Metric)|Digi-Key|445-2205-1-ND
FB21|BLM15AX601SN1D|FERRITE CHIP 600 OHM 0402 420mA|Murata Electronics North America|BLM15AX601SN1D|0402 (1005 Metric)|Digi-Key|490-5441-1-ND
FB22|BLM15AX601SN1D|FERRITE CHIP 600 OHM 0402 420mA|Murata Electronics North America|BLM15AX601SN1D|0402 (1005 Metric)|Digi-Key|490-5441-1-ND
FB23|MPZ1608S601A 600OHM/1A|FERRITE CHIP BEAD 600 OHM SMD 1A|TDK Corporation|MPZ1608S601ATA00|0603 (1608 Metric)|Digi-Key|445-2205-1-ND
FB24|MPZ1608S601A 600OHM/1A|FERRITE CHIP BEAD 600 OHM SMD 1A|TDK Corporation|MPZ1608S601ATA00|0603 (1608 Metric)|Digi-Key|445-2205-1-ND
FB25|120R, 1.3A|FERRITE CHIP 120 OHM 1300MA 0402|Murata Electronics North America|BLM15PD121SN1D|0402 (1005 Metric)|Digi-Key|490-5203-1-ND
FB26|MPZ1608S601A 600OHM/1A|FERRITE CHIP BEAD 600 OHM SMD 1A|TDK Corporation|MPZ1608S601ATA00|0603 (1608 Metric)|Digi-Key|445-2205-1-ND
FB27|120R, 1.3A|FERRITE CHIP 120 OHM 1300MA 0402|Murata Electronics North America|BLM15PD121SN1D|0402 (1005 Metric)|Digi-Key|490-5203-1-ND
FB28|120R, 1.3A|FERRITE CHIP 120 OHM 1300MA 0402|Murata Electronics North America|BLM15PD121SN1D|0402 (1005 Metric)|Digi-Key|490-5203-1-ND
FB29|BLM15AX601SN1D|FERRITE CHIP 600 OHM 0402 420mA|Murata Electronics North America|BLM15AX601SN1D|0402 (1005 Metric)|Digi-Key|490-5441-1-ND
FB30|BLM15AX601SN1D|FERRITE CHIP 600 OHM 0402 420mA|Murata Electronics North America|BLM15AX601SN1D|0402 (1005 Metric)|Digi-Key|490-5441-1-ND
FB31|220R, 2.5A|FERRITE CHIP 220 OHM 2500MA 0603|Murata Electronics North America|BLM18SG221TN1D|0603 (1608 Metric)|Digi-Key|490-5225-1-ND
FB32|220R, 2.5A|FERRITE CHIP 220 OHM 2500MA 0603|Murata Electronics North America|BLM18SG221TN1D|0603 (1608 Metric)|Digi-Key|490-5225-1-ND
FB33|MPZ1608S601A 600OHM/1A|FERRITE CHIP BEAD 600 OHM SMD 1A|TDK Corporation|MPZ1608S601ATA00|0603 (1608 Metric)|Digi-Key|445-2205-1-ND
FB34|220R, 2.5A|FERRITE CHIP 220 OHM 2500MA 0603|Murata Electronics North America|BLM18SG221TN1D|0603 (1608 Metric)|Digi-Key|490-5225-1-ND
FB35|220R, 2.5A|FERRITE CHIP 220 OHM 2500MA 0603|Murata Electronics North America|BLM18SG221TN1D|0603 (1608 Metric)|Digi-Key|490-5225-1-ND
FB36|MPZ1608S601A 600OHM/1A|FERRITE CHIP BEAD 600 OHM SMD 1A|TDK Corporation|MPZ1608S601ATA00|0603 (1608 Metric)|Digi-Key|445-2205-1-ND
FB37|220R, 2.5A|FERRITE CHIP 220 OHM 2500MA 0603|Murata Electronics North America|BLM18SG221TN1D|0603 (1608 Metric)|Digi-Key|490-5225-1-ND
FB38|MPZ1608S601A 600OHM/1A|FERRITE CHIP BEAD 600 OHM SMD 1A|TDK Corporation|MPZ1608S601ATA00|0603 (1608 Metric)|Digi-Key|445-2205-1-ND
FB39|220R, 2.5A|FERRITE CHIP 220 OHM 2500MA 0603|Murata Electronics North America|BLM18SG221TN1D|0603 (1608 Metric)|Digi-Key|490-5225-1-ND
FB40|220R, 2.5A|FERRITE CHIP 220 OHM 2500MA 0603|Murata Electronics North America|BLM18SG221TN1D|0603 (1608 Metric)|Digi-Key|490-5225-1-ND
FB41|220R, 2.5A|FERRITE CHIP 220 OHM 2500MA 0603|Murata Electronics North America|BLM18SG221TN1D|0603 (1608 Metric)|Digi-Key|490-5225-1-ND
FB42|220R, 2.5A|FERRITE CHIP 220 OHM 2500MA 0603|Murata Electronics North America|BLM18SG221TN1D|0603 (1608 Metric)|Digi-Key|490-5225-1-ND
FB43|BLM15AX601SN1D|FERRITE CHIP 600 OHM 0402 420mA|Murata Electronics North America|BLM15AX601SN1D|0402 (1005 Metric)|Digi-Key|490-5441-1-ND
FB44|BLM15AX601SN1D|FERRITE CHIP 600 OHM 0402 420mA|Murata Electronics North America|BLM15AX601SN1D|0402 (1005 Metric)|Digi-Key|490-5441-1-ND
FIRMWARE_FOR_CARD_IN_J13|OpenRex uBOOT + OS 1.0|OpenRex uBOOT + OS 1.0|||||
FIRMWARE_FOR_U9|OpenRex PMIC 1.0|OpenRex PMIC 1.0|||||
J1|ESQ-120-14-G-S|CONN RCPT 20POS .100" DUAL GOLD|Samtec Inc.|ESQ-120-14-G-S||Digi-Key|ESQ-120-14-G-S-ND
J2|ESQ-120-14-G-D|CONN RCPT 40POS .100" DUAL GOLD|Samtec Inc.|ESQ-120-14-G-D||Digi-Key|SAM8767-ND
J3|HDR 1x6, 2.54mm|CONN HEADER 6POS .100 STR 15AU|FCI|68001-206HLF||Digi-Key|609-3403-ND
J4|5787617-1|CONN RCPT R/A 4OVER4POS GOLD PCB|TE Connectivity AMP Connectors|5787617-1||Digi-Key|A31728-ND
J5|47151-0001|CONN RCPT 19POS HDMI RT ANG SMD|Molex, LLC|0471510001||Digi-Key|WM19086CT-ND
J6|L829-1J1T-43|CONN MAGJACK 1PORT SHLD 1000BT|Bel Fuse Inc.|L829-1J1T-43||Digi-Key|380-1110-ND
J7|4-1734592-0|CONN FPC BOTTOM 40POS 0.50MM R/A|TE Connectivity AMP Connectors|4-1734592-0||Digi-Key|A100226CT-ND
J8|0471554001|CONN SATA HDR 7POS PCB VERT|Molex, LLC|0471554001||Digi-Key|WM4059-ND
J9|PJ-002AH|CONN PWR JACK 2.1X5.5MM HIGH CUR|CUI Inc.|PJ-002AH||Digi-Key|CP-002AH-ND
J10|0532610471|CONN HEADER 4POS 1.25MM R/A SMD|Molex, LLC|0532610471||Digi-Key|WM7622CT-ND
J11|USB MICRO AB|CONN RCPT MICRO USB AB R/A SMD|Molex, LLC|0475890001||Digi-Key|WM17143CT-ND
J12|1-84952-5|CONN FPC BOTTOM 15POS 1.00MM R/A|TE Connectivity AMP Connectors|1-84952-5||Digi-Key|A101391CT-ND
J13|693071010811|CONN MICRO SD 8 POS SMD|Wurth Electronics Inc|693071010811||Digi-Key|732-3819-1-ND
J14|FC68125|CLIFF ELECTRONIC COMPONENTS - FC68125 - CONNECTOR, PHONO, 3.5MM, JACK, 4POLE|CLIFF ELECTRONIC COMPONENTS|FC68125||Farnell|2309468
J15|MM60-52B1-E1-R650|CONN MINI EXPRESS CARD 52POS SMD|JAE Electronics|MM60-52B1-E1-R650||Digi-Key|670-2275-1-ND
J16|MM60-EZH059-B5-R650|CONN MINI EXPRESS CARD LATCH SMD|JAE Electronics|MM60-EZH059-B5-R650||Digi-Key|670-2277-1-ND
J17|693022010811|CONN SMART CARD|Wurth Electronics Inc|693022010811||Digi-Key|732-5957-1-ND
JP1|HDR 1x2|BERGSTIK II .100" SR STRAIGHT|FCI|68001-202HLF||Digi-Key|609-3469-ND
JP2|HDR 1x2|BERGSTIK II .100" SR STRAIGHT|FCI|68001-202HLF||Digi-Key|609-3469-ND
L1|1u / 3.9A|FIXED IND 1UH 3.9A 33 MOHM SMD|Vishay Dale|IHLP1212AEER1R0M11|Nonstandard|Digi-Key|541-1327-1-ND
L2|1u / 3.9A|FIXED IND 1UH 3.9A 33 MOHM SMD|Vishay Dale|IHLP1212AEER1R0M11|Nonstandard|Digi-Key|541-1327-1-ND
L3|ACM2012-900-2P-T002|CHOKE COMM MODE 90 OHM .4A SMD|TDK Corporation|ACM2012-900-2P-T002|0805 (2012 Metric), 4 Lead|Digi-Key|445-2207-1-ND
L4|ACM2012-900-2P-T002|CHOKE COMM MODE 90 OHM .4A SMD|TDK Corporation|ACM2012-900-2P-T002|0805 (2012 Metric), 4 Lead|Digi-Key|445-2207-1-ND
L5|ACM2012-900-2P-T002|CHOKE COMM MODE 90 OHM .4A SMD|TDK Corporation|ACM2012-900-2P-T002|0805 (2012 Metric), 4 Lead|Digi-Key|445-2207-1-ND
L6|ACM2012-900-2P-T002|CHOKE COMM MODE 90 OHM .4A SMD|TDK Corporation|ACM2012-900-2P-T002|0805 (2012 Metric), 4 Lead|Digi-Key|445-2207-1-ND
L7|ACM2012-900-2P-T002|CHOKE COMM MODE 90 OHM .4A SMD|TDK Corporation|ACM2012-900-2P-T002|0805 (2012 Metric), 4 Lead|Digi-Key|445-2207-1-ND
L8|1u / 2.6A|FIXED IND 1UH 2.6A 43 MOHM SMD|Vishay Dale|IFSC1008ABER1R0M01|Nonstandard|Digi-Key|541-1388-1-ND
L9|1u / 2.6A|FIXED IND 1UH 2.6A 43 MOHM SMD|Vishay Dale|IFSC1008ABER1R0M01|Nonstandard|Digi-Key|541-1388-1-ND
L10|1u / 2.6A|FIXED IND 1UH 2.6A 43 MOHM SMD|Vishay Dale|IFSC1008ABER1R0M01|Nonstandard|Digi-Key|541-1388-1-ND
L11|2u2 / 2.75A|FIXED IND 2.2UH 2.75A 83.5 MOHM|Vishay Dale|IHLP1616ABER2R2M11|Nonstandard|Digi-Key|541-1045-1-ND
L12|1u|INDUCTOR POWER 1.0UH 7.5A SMD|Vishay Dale|IHLP2020BZER1R0M11|Non Standard|Digi-Key|541-1218-1-ND
L13|1u|INDUCTOR POWER 1.0UH 7.5A SMD|Vishay Dale|IHLP2020BZER1R0M11|Non Standard|Digi-Key|541-1218-1-ND
LINK1|LINK|CONN JUMPER SHORTING .100" GOLD|Sullins Connector Solutions|QPC02SXGN-RC||Digi-Key|S9337-ND
LINK2|LINK|CONN JUMPER SHORTING .100" GOLD|Sullins Connector Solutions|QPC02SXGN-RC||Digi-Key|S9337-ND
PCB1|OpenRex V1I1 PCB|OpenRex V1I1 PCB|||||
Q1|DMP2035U-7|MOSFET P-CH 20V 3.6A SOT-23|Diodes Incorporated|DMP2035U-7|TO-236-3, SC-59, SOT-23-3|Digi-Key|DMP2035U-7DICT-ND
Q2|DMP2035U-7|MOSFET P-CH 20V 3.6A SOT-23|Diodes Incorporated|DMP2035U-7|TO-236-3, SC-59, SOT-23-3|Digi-Key|DMP2035U-7DICT-ND
Q3|2N7002BKW,115|MOSFET N-CH 60V 310MA SOT323|NXP Semiconductors|2N7002BKW,115|SC-70, SOT-323|Digi-Key|568-5980-1-ND
Q4|2N7002BKW,115|MOSFET N-CH 60V 310MA SOT323|NXP Semiconductors|2N7002BKW,115|SC-70, SOT-323|Digi-Key|568-5980-1-ND
Q5|2N7002BKW,115|MOSFET N-CH 60V 310MA SOT323|NXP Semiconductors|2N7002BKW,115|SC-70, SOT-323|Digi-Key|568-5980-1-ND
Q6|2N7002BKW,115|MOSFET N-CH 60V 310MA SOT323|NXP Semiconductors|2N7002BKW,115|SC-70, SOT-323|Digi-Key|568-5980-1-ND
Q7|SI4425BDY-T1-E3|MOSFET P-CH 30V 8.8A 8-SOIC|Vishay Siliconix|SI4425BDY-T1-E3|8-SOIC (0.154", 3.90mm Width)|Digi-Key|SI4425BDY-T1-E3CT-ND
Q8|2N7002BKS,115|MOSFET 2N-CH 60V 0.3A 6TSSOP|NXP Semiconductors|2N7002BKS,115|6-TSSOP, SC-88, SOT-363|Digi-Key|568-5977-1-ND
Q9|2N7002BKW,115|MOSFET N-CH 60V 310MA SOT323|NXP Semiconductors|2N7002BKW,115|SC-70, SOT-323|Digi-Key|568-5980-1-ND
Q10|MMBT3906,215|TRANS PNP 40V 0.2A SOT23|NXP Semiconductors|MMBT3906,215|TO-236-3, SC-59, SOT-23-3|Digi-Key|568-4511-1-ND
Q11|2N7002BKS,115|MOSFET 2N-CH 60V 0.3A 6TSSOP|NXP Semiconductors|2N7002BKS,115|6-TSSOP, SC-88, SOT-363|Digi-Key|568-5977-1-ND
Q12|2N7002BKW,115|MOSFET N-CH 60V 310MA SOT323|NXP Semiconductors|2N7002BKW,115|SC-70, SOT-323|Digi-Key|568-5980-1-ND
Q13|2N7002BKW,115|MOSFET N-CH 60V 310MA SOT323|NXP Semiconductors|2N7002BKW,115|SC-70, SOT-323|Digi-Key|568-5980-1-ND
Q14|MMBT3906,215|TRANS PNP 40V 0.2A SOT23|NXP Semiconductors|MMBT3906,215|TO-236-3, SC-59, SOT-23-3|Digi-Key|568-4511-1-ND
R1|47R|RES SMD 47 OHM 1% 1/20W 0201|Rohm Semiconductor|MCR006YRTF47R0|0201 (0603 Metric)|Digi-Key|RHM47CBCT-ND
R2|47R|RES SMD 47 OHM 1% 1/20W 0201|Rohm Semiconductor|MCR006YRTF47R0|0201 (0603 Metric)|Digi-Key|RHM47CBCT-ND
R3|47R|RES SMD 47 OHM 1% 1/20W 0201|Rohm Semiconductor|MCR006YRTF47R0|0201 (0603 Metric)|Digi-Key|RHM47CBCT-ND
R4|240R|RES 240 OHM 1/20W 1% 0201|Stackpole Electronics Inc.|RMCF0201FT240R|0201 (0603 Metric)|Digi-Key|RMCF0201FT240RCT-ND
R5|240R|RES 240 OHM 1/20W 1% 0201|Stackpole Electronics Inc.|RMCF0201FT240R|0201 (0603 Metric)|Digi-Key|RMCF0201FT240RCT-ND
R6|10k|RES 10K OHM 1/20W 1% 0201 SMD|Yageo|RC0201FR-0710KL|0201 (0603 Metric)|Digi-Key|311-10.0KMCT-ND
R7|10k|RES 10K OHM 1/20W 1% 0201 SMD|Yageo|RC0201FR-0710KL|0201 (0603 Metric)|Digi-Key|311-10.0KMCT-ND
R8|240R|RES 240 OHM 1/20W 1% 0201|Stackpole Electronics Inc.|RMCF0201FT240R|0201 (0603 Metric)|Digi-Key|RMCF0201FT240RCT-ND
R9|240R|RES 240 OHM 1/20W 1% 0201|Stackpole Electronics Inc.|RMCF0201FT240R|0201 (0603 Metric)|Digi-Key|RMCF0201FT240RCT-ND
R10|240R|RES 240 OHM 1/20W 1% 0201|Stackpole Electronics Inc.|RMCF0201FT240R|0201 (0603 Metric)|Digi-Key|RMCF0201FT240RCT-ND
R11|47R|RES SMD 47 OHM 1% 1/20W 0201|Rohm Semiconductor|MCR006YRTF47R0|0201 (0603 Metric)|Digi-Key|RHM47CBCT-ND
R12|47R|RES SMD 47 OHM 1% 1/20W 0201|Rohm Semiconductor|MCR006YRTF47R0|0201 (0603 Metric)|Digi-Key|RHM47CBCT-ND
R13|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R14|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R15|10k|RES 10.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0710KL|0402 (1005 Metric)|Digi-Key|311-10.0KLRCT-ND
R16|49R9|RES 49.9 OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0749R9L|0402 (1005 Metric)|Digi-Key|311-49.9LRCT-ND
R17|49R9|RES 49.9 OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0749R9L|0402 (1005 Metric)|Digi-Key|311-49.9LRCT-ND
R18|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R19|0R|RES 0.0 OHM 1/16W 0402 SMD|Yageo|RC0402JR-070RL|0402 (1005 Metric)|Digi-Key|311-0.0JRCT-ND
R20|2M2|RES 2.20M OHM 1/16W 1% 0402 SMD|Vishay Dale|CRCW04022M20FKED|0402 (1005 Metric)|Digi-Key|541-2.20MLCT-ND
R21|47k|RES 47.0K OHM 1/16W 1% 0402 SMD|Yageo|RC0402FR-0747KL|0402 (1005 Metric)|Digi-Key|311-47.0KLRCT-ND
R22|47R|RES SMD 47 OHM 1% 1/20W 0201|Rohm Semiconductor|MCR006YRTF47R0|0201 (0603 Metric)|Digi-Key|RHM47CBCT-ND
